start,end,program_name,description,energy_note,config,calendar,tags,primary_class,all_flags,ambiguous,url
2018-02-07T09:00:00-08:00,2018-02-07T21:00:00-08:00,"LS05 Cryan, XLEAP w/ Energy scan 525-545 eV",Deliver to TMO,,,NC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=NWJmc2NsMWd2N28zcnIxcG9tNWVydmE2czRfMjAxODAyMDdUMTcwMDAwWiB0YXV1Ym1uOW42ZXZraXI4MzVpNHVxZGUzY0Bn
2018-02-28T01:30:00-08:00,2018-02-28T16:00:00-08:00,"XLEAP 850, 1050 eV then 700 eV",Deliver to TXI,,,NC-TXI,,xleap,xleap,False,https://www.google.com/calendar/event?eid=Njl2MW5zNm50dG9sb2Vnc29qMWNoY2VzOHIgYWc5MHRuNjV0azE2OWtncGt0OGk3Mjg2bnNAZw
2018-03-14T20:00:00-07:00,2018-03-15T07:00:00-07:00,XLEAP,Deliver to TMO,,"500, 800, 1000 eV",NC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=NXQ3NWd1ZW5tcDlkcTNtbGZubDF0OXV1czRfMjAxODAzMTRUMDQwMDAwWiB0YXV1Ym1uOW42ZXZraXI4MzVpNHVxZGUzY0Bn
2018-04-17T17:00:00-07:00,2018-04-18T05:00:00-07:00,"MD: XLEAP 460 eV, 690 eV",Deliver to TXI,,,NC-TXI,,xleap,xleap;machine_dev,False,https://www.google.com/calendar/event?eid=MGlsaGg4NTZtNGlmOXRiMDYyNHIxMzlidWsgYWc5MHRuNjV0azE2OWtncGt0OGk3Mjg2bnNAZw
2018-04-23T21:00:00-07:00,2018-04-24T03:30:00-07:00,MD: XLEAP,Deliver to TXI,,,NC-TXI,,xleap,xleap;machine_dev,False,https://www.google.com/calendar/event?eid=MDFqdnNrYTgyb25yYXQ2YWhuZXI3Z2oxc2wgYWc5MHRuNjV0azE2OWtncGt0OGk3Mjg2bnNAZw
2018-05-08T20:30:00-07:00,2018-05-09T02:00:00-07:00,"Setup for LR93: scan  600, 750 eV. <5, 5, 20, 50, 100 fs, XLEAP",Deliver to TXI,,,NC-TXI,,xleap,xleap,False,https://www.google.com/calendar/event?eid=NG50YWc2NzNzbnQ2MGVmZG8yZGdlOXZ2NDMgYWc5MHRuNjV0azE2OWtncGt0OGk3Mjg2bnNAZw
2018-05-15T13:00:00-07:00,2018-05-15T23:00:00-07:00,MD: XLEAP,Deliver to TXI,,,NC-TXI,,xleap,xleap;machine_dev,False,https://www.google.com/calendar/event?eid=MDdyY2g4NXRhYTk5NDBwaHNudXVkMnBqbjggYWc5MHRuNjV0azE2OWtncGt0OGk3Mjg2bnNAZw
2018-09-01T21:00:00-07:00,2018-09-02T05:00:00-07:00,XLEAP,Deliver to TXI,,,NC-TXI,,xleap,xleap,False,https://www.google.com/calendar/event?eid=NzgxZHJrM3U5NjI4Z2hocnN2bmVkOHNhOWkgYWc5MHRuNjV0azE2OWtncGt0OGk3Mjg2bnNAZw
2018-10-13T06:00:00-07:00,2018-10-13T16:00:00-07:00,XLEAP @ 700 eV,Deliver to TXI,,,NC-TXI,,xleap,xleap,False,https://www.google.com/calendar/event?eid=NGRwNmRrcDFkaTAwOG9lbXVubW5wNWw5MDIgYWc5MHRuNjV0azE2OWtncGt0OGk3Mjg2bnNAZw
2018-10-24T11:00:00-07:00,2018-10-24T17:00:00-07:00,"LCLS MD: XLEAP, 900 eV, 600 eV, 500 eV, +/- 10 eV energy scanning for X330",Deliver to TXI,,,NC-TXI,,xleap,xleap;machine_dev,False,https://www.google.com/calendar/event?eid=NWZqMWM1OWgzbWduMTN0ZGpsc3JubzQ3cmYgYWc5MHRuNjV0azE2OWtncGt0OGk3Mjg2bnNAZw
2018-10-26T01:00:00-07:00,2018-10-26T08:00:00-07:00,"LCLS MD: XLEAP, 900 eV, 600 eV, 500 eV, +/- 10 eV energy scanning for X330",Deliver to TXI,,,NC-TXI,,xleap,xleap;machine_dev,False,https://www.google.com/calendar/event?eid=NDEyM3RrdWZydDIwdDhqOHY4cDAwaXZrdjUgYWc5MHRuNjV0azE2OWtncGt0OGk3Mjg2bnNAZw
2018-11-02T00:00:00-07:00,2018-11-02T01:00:00-07:00,X330 Cryan,Deliver to TMO,,,NC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=M2p2cGEydjkzNmU2bzduajJqbTFqZTNzOXYgdGF1dWJtbjluNmV2a2lyODM1aTR1cWRlM2NAZw
2018-11-03T21:00:00-07:00,2018-11-04T05:00:00-08:00,"LCLS MD, setup XLEAP,  energy scanning, 530-570 eV, 500-510 eV, <1 fs for LU00",Deliver to TXI,,,NC-TXI,,xleap,xleap;machine_dev,False,https://www.google.com/calendar/event?eid=NXJlMjRyc2plZThiN2xiNzcxNTM5ZWZiZ2ogYWc5MHRuNjV0azE2OWtncGt0OGk3Mjg2bnNAZw
2018-11-20T17:00:00-08:00,2018-11-21T03:00:00-08:00,"LCLS MD: XLEAP and other short pulse modes, 932, 1096 eV + 0.5, 1, 5, 10, 50 fs + vernier scans, prepare for LT70",Deliver to TXI,,,NC-TXI,,xleap,xleap;machine_dev,False,https://www.google.com/calendar/event?eid=NGlkZ3VwdW5rcmRkaTY3OHZra2RndG8yMGYgYWc5MHRuNjV0azE2OWtncGt0OGk3Mjg2bnNAZw
2018-11-22T02:30:00-08:00,2018-11-22T08:30:00-08:00,"LCLS MD: XLEAP and other short pulse modes, 932, 1096 eV + 0.5, 1, 5, 10, 50 fs + vernier scans, prepare for LT70",Deliver to TXI,,,NC-TXI,,xleap,xleap;machine_dev,False,https://www.google.com/calendar/event?eid=NTYxMTQzMDloaGNjYjJoY3VlanNnNDVvM2wgYWc5MHRuNjV0azE2OWtncGt0OGk3Mjg2bnNAZw
2020-10-27T22:00:00-07:00,2020-10-28T05:00:00-07:00,"XLEAP Comm, 8,9, or 10 GeV","XLEAP Comm, 8,9, or 10 GeV",,,NC-MD-FEES,,xleap,xleap,False,https://www.google.com/calendar/event?eid=NGdjaDFpZHZiamJzNm00aW1uODY5MHNoNjMgZWFscGtya2ltaDRnNG1ncDR2YzYzN2dmcWdAZw
2020-12-12T09:00:00-08:00,2020-12-12T17:00:00-08:00,XLEAP Comm.,XLEAP Comm.,"10 Hz Max, 8 GeV",,NC-MD-FEES,,xleap,xleap,False,https://www.google.com/calendar/event?eid=MDE3OWpsOWZqcms3MjFlbDV1ODVudjRhcmsgZWFscGtya2ltaDRnNG1ncDR2YzYzN2dmcWdAZw
2020-12-13T10:30:00-08:00,2020-12-13T21:00:00-08:00,XLEAP Comm.,XLEAP Comm.,"10 Hz Max, 6 GeV",,NC-MD-FEES,,xleap,xleap,False,https://www.google.com/calendar/event?eid=N2g3dGZnbHFnYWphOHQxajlyamFudGFqYzUgZWFscGtya2ltaDRnNG1ncDR2YzYzN2dmcWdAZw
2020-12-14T10:30:00-08:00,2020-12-14T21:00:00-08:00,XLEAP Comm.,XLEAP Comm.,10 Hz Max,,NC-MD-FEES,,xleap,xleap,False,https://www.google.com/calendar/event?eid=NHM5a3I3cHBrOXQwMDhlazNiOThpNjg2YjQgZWFscGtya2ltaDRnNG1ncDR2YzYzN2dmcWdAZw
2021-02-07T09:00:00-08:00,2021-02-07T21:00:00-08:00,TMO/XLEAP Commissioning,Deliver to TMO,5 GeV,,NC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=MWpxcDFhYjM5MnNlazNjc283cmUzMnAwNGYgdGF1dWJtbjluNmV2a2lyODM1aTR1cWRlM2NAZw
2021-02-08T09:00:00-08:00,2021-02-08T21:00:00-08:00,TMO/XLEAP Commissioning,Deliver to TMO,5 GeV,,NC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=MDA3YWtqcmd1ZWlpcHRnNjVjNHRiZmFnaDQgdGF1dWJtbjluNmV2a2lyODM1aTR1cWRlM2NAZw
2021-02-09T09:00:00-08:00,2021-02-09T21:00:00-08:00,TMO/XLEAP Commissioning,Deliver to TMO,5 GeV,,NC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=NjZlc3M1dnY0azRjcXU3NzFkcW1uZnZodTAgdGF1dWJtbjluNmV2a2lyODM1aTR1cWRlM2NAZw
2021-02-10T09:00:00-08:00,2021-02-10T21:00:00-08:00,TMO/XLEAP Commissioning,Deliver to TMO,5 GeV,,NC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=NnRsc29vNzVrNjRrdjlhbHQyYmtyZnVuaG4gdGF1dWJtbjluNmV2a2lyODM1aTR1cWRlM2NAZw
2021-02-12T03:00:00-08:00,2021-02-12T07:00:00-08:00,Restore/save TMO Config/XLEAP to DMPS,Restore/save TMO Config/XLEAP to DMPS,,"5 GeV, 400 eV",NC-MD-FEES,,xleap,xleap,False,https://www.google.com/calendar/event?eid=M21tMHNqcHVzZXI5amRiMWI0bGVrcWd0YWIgZWFscGtya2ltaDRnNG1ncDR2YzYzN2dmcWdAZw
2021-02-13T09:00:00-08:00,2021-02-13T21:00:00-08:00,LW07 Walter,Deliver to TMO,"5 GeV, XLEAP",440 eV,NC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=N2ZwdHZsOHBsdW5wbW4xc3U2ODdubGs0N2QgdGF1dWJtbjluNmV2a2lyODM1aTR1cWRlM2NAZw
2021-02-15T09:00:00-08:00,2021-02-15T21:00:00-08:00,LW07 Walter,Deliver to TMO,"5 GeV, XLEAP",440 eV,NC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=NGJiNGhzaTJybDdzaDgzczlvYzNidW9ycjIgdGF1dWJtbjluNmV2a2lyODM1aTR1cWRlM2NAZw
2021-02-15T21:00:00-08:00,2021-02-16T09:00:00-08:00,LW07 Walter,Deliver to TMO,"5 GeV, XLEAP",440 eV,NC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=MWRtZ2hwOGE1dDhsb2hsMXBzMGhjOG5rc20gdGF1dWJtbjluNmV2a2lyODM1aTR1cWRlM2NAZw
2021-02-17T09:00:00-08:00,2021-02-17T21:00:00-08:00,LW07 Walter,Deliver to TMO,"5 GeV, XLEAP",440 eV,NC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=NTcxZDI0NzRuc2FlZ3E5MDY4NG5nOG0zdm8gdGF1dWJtbjluNmV2a2lyODM1aTR1cWRlM2NAZw
2021-02-17T21:00:00-08:00,2021-02-18T09:00:00-08:00,LW07 Walter,Deliver to TMO,"5 GeV, XLEAP",440 eV,NC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=MzJzZzQ2bmRoOGkydnB1MzMxdTJsbjkxbTkgdGF1dWJtbjluNmV2a2lyODM1aTR1cWRlM2NAZw
2021-02-25T10:30:00-08:00,2021-02-25T20:00:00-08:00,XLEAP,XLEAP,,,NC-MD-FEES,,xleap,xleap,False,https://www.google.com/calendar/event?eid=MzBidDdxNDA0anVqYWRiaWx0bWFqYTdiaGkgZWFscGtya2ltaDRnNG1ncDR2YzYzN2dmcWdAZw
2021-02-26T13:30:00-08:00,2021-02-26T15:00:00-08:00,TMO Checkout,Deliver to TMO,"XLEAP, 5.5 GeV",600 eV,NC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=NHM3Ym11dTA0cW5tOXFlMmpxbTV1YnM5dXQgdGF1dWJtbjluNmV2a2lyODM1aTR1cWRlM2NAZw
2021-02-26T15:00:00-08:00,2021-02-27T03:00:00-08:00,LV82 Driver,Deliver to TMO,"XLEAP, 5.5 GeV","600 eV, 530-560 eV",NC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=M2hrMmZsbHJsY24ydW41bTJqaTk2ZWExaWwgdGF1dWJtbjluNmV2a2lyODM1aTR1cWRlM2NAZw
2021-02-28T03:00:00-08:00,2021-02-28T15:00:00-08:00,LV82 Driver,Deliver to TMO,"XLEAP, 5.5 GeV",557 eV,NC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=MjhlNjFjbGViYzUxZWRsYzBrZjNxYmR0ZHYgdGF1dWJtbjluNmV2a2lyODM1aTR1cWRlM2NAZw
2021-02-28T15:00:00-08:00,2021-03-01T03:00:00-08:00,LV82 Driver,Deliver to TMO,"XLEAP, 5.5 GeV",557 eV,NC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=MXIwZ21pbHU5NXNtMXFibWNidHRzZHBjbHEgdGF1dWJtbjluNmV2a2lyODM1aTR1cWRlM2NAZw
2021-03-02T03:00:00-08:00,2021-03-02T15:00:00-08:00,LV82 Driver,Deliver to TMO,"XLEAP, 5.5 GeV",557 eV,NC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=N3BlYjdqNHJuYmwzMm5oZzl2aDdzYTFwMG8gdGF1dWJtbjluNmV2a2lyODM1aTR1cWRlM2NAZw
2021-03-02T15:00:00-08:00,2021-03-03T03:00:00-08:00,LV82 Driver,Deliver to TMO,"XLEAP, 5.5 GeV",557 eV,NC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=Nm5yMTYxc2lvcDdja2c4amIzcmY3MzlkNXAgdGF1dWJtbjluNmV2a2lyODM1aTR1cWRlM2NAZw
2021-03-07T22:00:00-08:00,2021-03-08T09:00:00-08:00,XLEAP 6.5 GeV,XLEAP 6.5 GeV,10 Hz,,NC-MD-FEES,Secondary,xleap,xleap,False,https://www.google.com/calendar/event?eid=N2FqNGxjb21vZ2c3dHY4MWJ1aGNpcjg1ODkgZWFscGtya2ltaDRnNG1ncDR2YzYzN2dmcWdAZw
2021-03-15T14:00:00-07:00,2021-03-15T21:00:00-07:00,XLEAP,Deliver to TMO,"10 Hz, 5.5 GeV",,NC-TMO,Secondary:,xleap,xleap,False,https://www.google.com/calendar/event?eid=NWlzMWU2bXU0ZGhkOTUzazAxbWM0NjU4MGMgdGF1dWJtbjluNmV2a2lyODM1aTR1cWRlM2NAZw
2021-04-08T20:30:00-07:00,2021-04-09T03:30:00-07:00,MD-CUS: XLEAP Checkout,Deliver to TMO,4.1 or 5.0 GeV,,NC-TMO,,xleap,xleap;machine_dev,False,https://www.google.com/calendar/event?eid=MzMza2toMG03dXIzam4xb2E0cWM2cTQyOTYgdGF1dWJtbjluNmV2a2lyODM1aTR1cWRlM2NAZw
2021-04-10T22:30:00-07:00,2021-04-11T09:00:00-07:00,X400 Driver,Deliver to TMO,XLEAP,404 eV,NC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=MmQ3a2VrYnU4dGpzZTM5ams4YTZjdnN0ZmQgdGF1dWJtbjluNmV2a2lyODM1aTR1cWRlM2NAZw
2021-04-11T09:00:00-07:00,2021-04-11T21:00:00-07:00,X400 Driver,Deliver to TMO,XLEAP,404 eV,NC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=MTU1NjViZTZhMnA1MDJyMmxzOGFtdGllcW4gdGF1dWJtbjluNmV2a2lyODM1aTR1cWRlM2NAZw
2021-04-12T21:00:00-07:00,2021-04-13T09:00:00-07:00,X400 Driver,Deliver to TMO,XLEAP,404 eV,NC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=MWNoMmFmMmNkYzJzdHQxcTR1MG1vNmc0ODEgdGF1dWJtbjluNmV2a2lyODM1aTR1cWRlM2NAZw
2021-04-13T09:00:00-07:00,2021-04-13T22:30:00-07:00,X400 Driver,Deliver to TMO,XLEAP,404 eV,NC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=NWNwb2tpaHFrcXA1amt1aDA4djJhOWhobG8gdGF1dWJtbjluNmV2a2lyODM1aTR1cWRlM2NAZw
2021-04-14T20:00:00-07:00,2021-04-15T02:30:00-07:00,Setup/save 265 eV,Deliver to TMO,"4.1 GeV, XLEAP",,NC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=M2xkNjBlMnM0N3V1NWNhbnNjdWVyaTk5NjUgdGF1dWJtbjluNmV2a2lyODM1aTR1cWRlM2NAZw
2021-04-16T19:30:00-07:00,2021-04-17T07:30:00-07:00,LV94 Cryan,Deliver to TMO,"4.1 GeV, XLEAP",265 & 530 eV,NC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=MTUyZXVuYWwyajZuaDlib25uM21xZWt2NzkgdGF1dWJtbjluNmV2a2lyODM1aTR1cWRlM2NAZw
